Address
Bonizettistr. 9
Boothstr. 28
Boppstr. 7
Borkumstr.  3
Bornholmer Str. 89
Bornholmer Str. 89
Bornimer Str. 18
Bötzowstr.  10
Bötzowstr.  18
Bötzowstr. 17
Bötzowstr. 3
Bouchéstr. 81/85
Boxhagener Str.  3
Boxhagener Str. 1
Boxhagener Str. 26
Boxhagener Str. 37
Boxhagener Str. 74
Boyenstr.  45
Boyenstr. 41/42
Bozener Str.  9
Bozener Str. 10
Bozener Str. 10
Bozener Str. 11
Bozener Str. 18
Bozener Str. 2
Bozener Str. 4
Bozener Str. 6
Bozener Str. 9
Bozener Str. 9
Bozener Str. 9
Bozenerstr. 10
Brandenburgische Str.  16
Brandenburgische Str.  19
Brandenburgische Str.  33
Brandenburgische Str.  4
Brandenburgische Str. 22
Brandenburgische Str. 23
Brandenburgische Str. 24
Brandenburgische Str. 3
Brandenburgische Str. 38
Brandenburgische Str. 41
Brandenburgische Str. 42
Brandenburgische Str. 43
Brandenburgische Str. 46
Brandenburgische Str. 54
Brandenburgische Str. 70
Brandenburgische Str. 8
Brandenburgische Str. 87
Brandenburgstr.  33
Brandenburgstr. 22
Brandenburgstr. 24
Brandenburgstr. 27
Brandenburgstr. 42
Brandenburgstr. 43
Brandenburgstr. 53
Brandenburgstr. 69
Brandenburgstr. 72/73
Brauner Weg  100
Brauner Weg  22
Brauner Weg  29
Braunsberger Str. 8
Braunschweiger Ring 23
Bredowstr.  49
Bredowstr. 49
Bregenzer Str.  14
Bregenzer Str. 14
Bregenzer Str. 14
Bregenzer Str. 16
Bregenzer Str. 16
Bregenzer Str. 3
Bregenzerstr. 14
Bregenzerstr. 5
Bregenzerstr. 7
Breite Str 43
Breite Str.  15
Breite Str. 
Breite Str. 1/2
Breite Str. 11
Breite Str. 16
Breite Str. 21
Breite Str. 23
Breite Str. 24
Breite Str. 24
Breite Str. 25
Breite Str. 25/26
Breite Str. 27
Breite Str. 29
Breite Str. 32
Breite Str. 35
Breite Str. 36
Breite Str. 4
Breite Str. 48
Breite Str. 49
Breite Str. 5
Breite Str. 5
Breite Str. 5
Breite Str. 53
Breitenbachplatz 14
Breitestr. 14
Breitestr. 5
Bremer Str. 35
Brendrickestr.  11
Brennerstr. 18
Brennerstr. 28
Breslau; Betriebsstätte Berlin: Eichhornstr. 4
Breslauer Str. 15/16
Breslauer Str. 15/16
Bretschneiderstr. 5
Britzer Str.  21
Britzer Str. 7
Brückenallee  17
Brückenallee 10
Brückenallee 10
Brückenallee 20
Brückenallee 24
Brückenallee 28
Brückenallee 28
Brückenallee 36
Brückenallee 9
Brückenstr.  1
Brückenstr.  29
Brückenstr.  5
Brückenstr.  5
Brückenstr. 10
Brückenstr. 10a
Brückenstr. 10a
Brückenstr. 10a
Brückenstr. 13
Brückenstr. 13a
Brückenstr. 14
Brückenstr. 15
Brückenstr. 5b
Brückenstr. 6
Brückenstr. 9
Brücknerstr. 6
Brüderstr. 1
Brüderstr. 1
Brüderstr. 13
Brüderstr. 13
Brüderstr. 3
Brüderstr. 3
Brüderstr. 39
Brüderstr. 39
Brüderstr. 39
Brüderstr. 4
Brüderstr. 8
Brüderstr. 8/9
Brunnenstr 152
Brunnenstr.  14
Brunnenstr.  14
Brunnenstr.  153
Brunnenstr.  154
Brunnenstr.  154
Brunnenstr.  157
Brunnenstr.  158
Brunnenstr.  17
Brunnenstr.  185
Brunnenstr.  196
Brunnenstr.  27
Brunnenstr.  30
Brunnenstr.  45
Brunnenstr.  58
Brunnenstr. 1/2
Brunnenstr. 106
Brunnenstr. 11
Brunnenstr. 11
Brunnenstr. 114
Brunnenstr. 116
Brunnenstr. 123
Brunnenstr. 15
Brunnenstr. 16
Brunnenstr. 163
Brunnenstr. 168
Brunnenstr. 177
Brunnenstr. 181
Brunnenstr. 181
Brunnenstr. 181
Brunnenstr. 181
Brunnenstr. 184
Brunnenstr. 184
Brunnenstr. 185
Brunnenstr. 186
Brunnenstr. 187
Brunnenstr. 188/189
Brunnenstr. 188/190
Brunnenstr. 188/190
Brunnenstr. 188/190
Brunnenstr. 188/190
Brunnenstr. 188/190
Brunnenstr. 188/90
Brunnenstr. 191
Brunnenstr. 192
Brunnenstr. 192
Brunnenstr. 22
Brunnenstr. 24
Brunnenstr. 3
Brunnenstr. 30
Brunnenstr. 41
Brunnenstr. 43
Brunnenstr. 50
Brunnenstr. 51
Brunnenstr. 52
Brunnenstr. 6
Brunnenstr. 7
Brunnenstr. 75
Brunnenstr. 9
Brunnenstr. 93
"Brünnhildestr. 3, Friedenau (1939 nach Charlottenburg, Mommsenstr. 42,"
Brunostr.  33
Brunostr.  49
Brüsseler Str.  47
Buchholzer Str. 28/31
Buchholzer Str. 62/65
Buckower Str.  5
Budapester Str.  30
Budapester Str. 10
Budapester Str. 10
Budapester Str. 11
Budapester Str. 11
Budapester Str. 12
Budapester Str. 14
Budapester Str. 16
Budapester Str. 18
Budapester Str. 30
Budapester Str. 45
Budapester Str. 6
Budapester Str. 6
Budapester Str. 8
Budapester Str. 9
Bugenhagenstr. 10
Bugenhagenstr. 10
Bugenhagenstr. 10
Bugenhagenstr. 10
Bugenhagenstr. 13
Bugenhagenstr. 16
Buggestr. 10
Bülowstr.  28
Bülowstr.  36
Bülowstr.  61
Bülowstr.  66
Bülowstr.  87
Bülowstr.  91
Bülowstr. 1
Bülowstr. 1
Bülowstr. 100
Bülowstr. 100
Bülowstr. 12
Bülowstr. 12
Bülowstr. 16
Bülowstr. 17
Bülowstr. 18
Bülowstr. 2
Bülowstr. 24
Bülowstr. 56
Bülowstr. 57
Bülowstr. 6
Bülowstr. 6
Bülowstr. 66
Bülowstr. 87
Bülowstr. 88
Bülowstr. 88
Bülowstr. 88
Bülowstr. 90
Bülowstr. 90
Bülowstr. 90
Bülowstr. 90
Bülowstr. 92
Bülowstr. 98
Bülowstr. 99
Bülowstr. 99
Bundesratsufer 11
Bundesratsufer 6
Bundesratsufer 9
Bundesratufer 9
Burchardt Str. 9
Burggrafenstr. 11
Burggrafenstr. 16
Burghardtstr. 5
Burgherrenstr. 7
Burgherrnstr. 11
Burgstr.  16
Burgstr.  27
Burgstr.  30
Burgstr. 
Burgstr. 10
Burgstr. 10
Burgstr. 13
Burgstr. 13
Burgstr. 13
Burgstr. 16
Burgstr. 17
Burgstr. 17
Burgstr. 19
Burgstr. 19
Burgstr. 21
Burgstr. 21
Burgstr. 22
Burgstr. 23
Burgstr. 24
Burgstr. 24
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25 (Börse)
Burgstr. 25
Burgstr. 25
Burgstr. 25
Burgstr. 25
Burgstr. 25
Burgstr. 26 (Börse)
Burgstr. 26
Burgstr. 26
Burgstr. 26
Burgstr. 26
Burgstr. 26
Burgstr. 26
Burgstr. 26
Burgstr. 26
Burgstr. 26
Burgstr. 26
Burgstr. 27
Burgstr. 27
Burgstr. 27
Burgstr. 27
Burgstr. 27
Burgstr. 27
Burgstr. 27
Burgstr. 27
Burgstr. 27/28
Burgstr. 28
Burgstr. 28
Burgstr. 28
Burgstr. 28
Burgstr. 28
Burgstr. 28
Burgstr. 28
Burgstr. 28
Burgstr. 28
Burgstr. 28
Burgstr. 28
Burgstr. 28
Burgstr. 29
Burgstr. 29
Burgstr. 29
Burgstr. 29
Burgstr. 29
Burgstr. 29
Burgstr. 29
Burgstr. 29
Burgstr. 29
Burgstr. 29
Burgstr. 3
Burgstr. 3
Burgstr. 3
Burgstr. 3
Burgstr. 3
Burgstr. 30
Burgstr. 30
Burgstr. 30
Burgstr. 30
Burgstr. 5
Burgstr. 7
Burgstr. 7
Burgstr. 9
Bürknerstr.  21
Bürknerstr. 6
Büsingstr. 5
Büsingstr. 6
"Büsingstr. 6, b/Sternheim,"
Calandrellistr. 29
Calvinstr. 15
Calvinstr. 25
Calvinstr. 28
Calvinstr. 31
Calvinstr. 5
Calvinstr. 5
Carmen-Sylva-Str.  106
Carmerstr. 2
Carmerstr. 8
Caspar-Theyss-Str. 28
Cauerstr.  29
Cauerstr.  5
Cauerstr. 27
Cedernstr.  9
Cedernstr. 13
Charlottenbrunnerstr. 4
Charlottenburger Ufer 53/54
Charlottenburger Ufer 55/56
Charlottenstr.  22
Charlottenstr.  25
Charlottenstr. 13
Charlottenstr. 14
Charlottenstr. 19
Charlottenstr. 19
Charlottenstr. 2
Charlottenstr. 22
Charlottenstr. 22
Charlottenstr. 22a
Charlottenstr. 27
Charlottenstr. 27
Charlottenstr. 28
Charlottenstr. 28
Charlottenstr. 28
Charlottenstr. 28
Charlottenstr. 28
Charlottenstr. 28
Charlottenstr. 28
Charlottenstr. 28
Charlottenstr. 29/30
Charlottenstr. 29/30
Charlottenstr. 29/30
Charlottenstr. 31
Charlottenstr. 32
Charlottenstr. 32
Charlottenstr. 32a
Charlottenstr. 32a
Charlottenstr. 32a
Charlottenstr. 32a
Charlottenstr. 32a
Charlottenstr. 42
Charlottenstr. 42
Charlottenstr. 44/45
Charlottenstr. 50/51
Charlottenstr. 50/51
Charlottenstr. 50/51
Charlottenstr. 50/51
"Charlottenstr. 50/51 
    
                                                                                          Lehderstr 20/21,"
Charlottenstr. 54
Charlottenstr. 54
Charlottenstr. 54
Charlottenstr. 55
Charlottenstr. 55
Charlottenstr. 55
Charlottenstr. 56
Charlottenstr. 56
Charlottenstr. 56
Charlottenstr. 56
Charlottenstr. 56
Charlottenstr. 56
Charlottenstr. 58
Charlottenstr. 59
Charlottenstr. 59
Charlottenstr. 59
Charlottenstr. 59/60
Charlottenstr. 6
Charlottenstr. 6
Charlottenstr. 6
Charlottenstr. 6
Charlottenstr. 60
Charlottenstr. 60
Charlottenstr. 60
Charlottenstr. 60
Charlottenstr. 60
Charlottenstr. 65
Charlottenstr. 65
Charlottenstr. 65
Charlottenstr. 65
Charlottenstr. 65
Charlottenstr. 65/65a
Charlottenstr. 65a
Charlottenstr. 65a
Charlottenstr. 66
Charlottenstr. 66
Charlottenstr. 66
Charlottenstr. 67
Charlottenstr. 67
Charlottenstr. 69
Charlottenstr. 71
Charlottenstr. 71
Charlottenstr. 71
Charlottenstr. 71
Charlottenstr. 73
Charlottenstr. 74/75
Charlottenstr. 77
Charlottenstr. 77
Charlottenstr. 78
Charlottenstr. 79
Charlottenstr. 82
Charlottenstr. 84
Charlottenstr. 84
Charlottenstr. 86
Charlottenstr. 93
Chausseestr.  5
Chausseestr.  94
Chausseestr. 105
Chausseestr. 109
Chausseestr. 116
Chausseestr. 120
Chausseestr. 13
Chausseestr. 131
Chausseestr. 131
Chausseestr. 131
Chausseestr. 131
Chausseestr. 131
Chausseestr. 131
Chausseestr. 15
Chausseestr. 15
Chausseestr. 15
Chausseestr. 17
Chausseestr. 17
Chausseestr. 18
Chausseestr. 22/23
Chausseestr. 25
Chausseestr. 264
Chausseestr. 28
Chausseestr. 31
Chausseestr. 32
Chausseestr. 32
Chausseestr. 35
Chausseestr. 38
Chausseestr. 42
Chausseestr. 46/48
Chausseestr. 49
Chausseestr. 5
Chausseestr. 50
Chausseestr. 51
Chausseestr. 59
Chausseestr. 59
Chausseestr. 60
Chausseestr. 68
Chausseestr. 69
Chausseestr. 7
Chausseestr. 73
Chausseestr. 73/74
Chausseestr. 75
Chausseestr. 79
Chausseestr. 88
Chausseestr. 88
Chausseestr. 88
Chausseestr. 92
Chausseestr. 93
Chausseestr. 93
Chodowieckistr.  33
Choriner Str.  3
Choriner Str.  6
Choriner Str.  62
Choriner Str. 3
Choriner Str. 36
Choriner Str. 53
Choriner Str. 66
Chorinerstr. 11
Christburger Str.  24
Christburger Str.  32
Christburger Str. 4
Christianstr. 1/3
Christinenstr. 16
Christinenstr. 23
Cicerostr.  14
Cicerostr. 15
Cicerostr. 2/6
Cicerostr. 59 (bei Lamac)
Claudiusstr. 6
Claudiusstr. 6
Claudiusstr. 6
Claudiusstr. 9
Claudiusstr. 9
Clausewitzstr. 4
Clausewitzstr. 6
Clausewitzstr. 6
Clausewitzstr. 8
Clausewitzstr. 8
Copernikuststr. 23
Corneliusstr. 3
Corneliusstr. 7
Cotheniusstr. 1
Courbièrestr. 16
Cranachstr. 12
Cranachstr. 17/18
"Cranachstr. 41, III.,"
Cranachstr. 43
Cunostr. 45
Cüstriner Str. 23
Cuvrystr. 27
Cuxhavener Str.  13
Cuxhavener Str. 14
Cuxhavener Str. 15
Cuxhavener Str. 5
Cuxhavener Str. 6
Cuxhavener Str. 9
Dahlmannstr.  1
Dahlmannstr.  22
Dahlmannstr.  25
Dahlmannstr.  25
Dahlmannstr.  27
Dahlmannstr. 1
Dahlmannstr. 1
Dahlmannstr. 10
Dahlmannstr. 10
Dahlmannstr. 11
Dahlmannstr. 12
Dahlmannstr. 23
Dahlmannstr. 23
Dahlmannstr. 24
Dahlmannstr. 24
Dahlmannstr. 25
Dahlmannstr. 25
Dahlmannstr. 27
Dahlmannstr. 27
Dahlmannstr. 32
Dahlmannstr. 5
Dahlmannstr. 5
Dahlmannstr. 8
Dahlwitzplatz 6
Danckelmannstr. 13
Danckelmannstr. 16
Danckelmannstr. 20
Danckelmannstr. 61
Danziger Str.  28
Danziger Str.  87
Danziger Str. 3
Danziger Str. 51
Danziger Str. 52
Danziger Str. 66
Danziger Str. 81
Danziger Str. 96
Danziger Str. 98
Darmstädter Str. 1
Darmstädter Str. 3
Darmstädter Str. 6
Darmstädter Str. 7
Davoser Str.  82
Deidesheimer Str.  8
Deidesheimer Str. 2
Delbrückstr. 58
Dellbrückstr. 19
Dennewitz Str. 33
Dennewitzstr.  21
Derfflingerstr.  10
Derflinger Str. 15
Derflinger Str. 2
Derflinger Str. 22
Derflinger Str. 32/34
Derflinger Str. 8
Dernburger Str. 17
Dernburgplatz 1
Dernburgstr.  4
Dernburgstr. 27
Dernburgstr. 47
Dernburgstr. 48
Dernburgstr. 6
Dessauer Str. 23
Dessauer Str. 32
Dessauer Str. 37
Dessauerstr. 6
Detmolder Str.  3
Deutschmeisterstr. 24
Deutschmeisterstr. 24
Dieffenbachstr. 33
Dietrich-Eckart-Str.  14
Dirckesenstr. 50
Dircksenstr.  2
Dircksenstr.  42
Dircksenstr. 26
Dircksenstr. 26
Dircksenstr. 26/27
Dircksenstr. 26/27
Dircksenstr. 26/27
Dircksenstr. 26/27
Dircksenstr. 26/27
Dircksenstr. 26/27
Dircksenstr. 26/27
Dircksenstr. 28
Dircksenstr. 29
Dircksenstr. 29
Dircksenstr. 31
Dircksenstr. 31
Dircksenstr. 36
Dircksenstr. 38
Dircksenstr. 39
Dircksenstr. 41
Dircksenstr. 43/44
Dircksenstr. 45
Dircksenstr. 45
Dircksenstr. 45
Dircksenstr. 47
Dircksenstr. 48/49
Dircksenstr. 51
Dircksenstr. 51
"Dircksenstr., Stadtbahnbogen 137"
Donaustr. 102
Donaustr. 8
Dönhoffstr. 35
Dörnbergstr. 1
Dörnbergstr. 1
Dörnbergstr. 7
Dorotheenstr. 11
Dorotheenstr. 19
Dorotheenstr. 24
Dorotheenstr. 25
Dorotheenstr. 31
Dorotheenstr. 32
Dorotheenstr. 34
Dorotheenstr. 36
Dorotheenstr. 36
Dorotheenstr. 36
Dorotheenstr. 4
Dorotheenstr. 4
Dorotheenstr. 42
Dorotheenstr. 43
Dorotheenstr. 43
Dorotheenstr. 53
Dorotheenstr. 56
Dorotheenstr. 60
Dorotheenstr. 60
Dorotheenstr. 61
Dorotheenstr. 65
Dorotheenstr. 68
Dorotheenstr. 68
Dorotheenstr. 8
Dorotheenstr. 80
Dorotheenstr. 80
Dorotheenstr. 80
Dortmunder Str. 3
Dortmunder Str. 3
"Dortmunder Str. 3, II.,"
Dortmunder Str. 4
Dortmunder Str. 8
Dortmunder Str. 9
Dortmunder Str. 9
Douglasstr.  30
Douglasstr. 30
Douglasstr. 30
"Dragonerstr,  48"
Dragonerstr.  15
Dragonerstr.  44
Dragonerstr. 10
Dragonerstr. 20
Dragonerstr. 24/25
Dragonerstr. 6a
Drakestr. 56
Dresdener Str.  2
Dresdener Str.  74
Dresdener Str.  76
Dresdener Str. 88/89
Dresdner Str. 112
Dresdner Str. 115
Dresdner Str. 119
Dresdner Str. 128
Dresdner Str. 20
Dresdner Str. 36
Dresdner Str. 37
Dresdner Str. 38
Dresdner Str. 42/43
Dresdner Str. 43
Dresdner Str. 43
Dresdner Str. 43
Dresdner Str. 5
Dresdner Str. 50/51
Dresdner Str. 50/51
Dresdner Str. 55
Dresdner Str. 75
Dresdner Str. 76
Dresdner Str. 76
Dresdner Str. 78
Dresdner Str. 79
Dresdner Str. 81
Dresdner Str. 82/83
Dresdner Str. 88/89
Dresdner Str. 94
Dresdner Str. 97
Dreysestr.  9
Drontheimer Str.  25
Drontheimer Str. 21
Droysenstr.  10
Droysenstr.  13
Droysenstr.  14
Droysenstr.  18
Droysenstr.  6
Droysenstr. 15
Droysenstr. 17
Droysenstr. 17
Droysenstr. 5
Droysenstr. 7
Droysenstr. 8
Duisburger Str.  19
Duisburger Str. 12
Duisburger Str. 15
Duisburger Str. 16
Duisburger Str. 19
Duisburger Str. 2
Duisburger Str. 21
Duisburger Str. 3
Duisburger Str. 4
Duisburger Str. 5
Duisburger Str. 9
Dunckerstr.  90
Düppelstr. 2
Düppelstr. 20/21
Düppelstr. 39a
Düppelstr. 41
Düsseldorfer Str.  14
Düsseldorfer Str.  16
Düsseldorfer Str.  6
Düsseldorfer Str.  7
Düsseldorfer Str.  73
Düsseldorfer Str. 19
Düsseldorfer Str. 19/20
Düsseldorfer Str. 2
Düsseldorfer Str. 32
Düsseldorfer Str. 4
Düsseldorfer Str. 44/45
Düsseldorfer Str. 47
Düsseldorfer Str. 47
Düsseldorfer Str. 48
Düsseldorfer Str. 52
Düsseldorfer Str. 6
Düsseldorfer Str. 6
Düsseldorfer Str. 70
Düsseldorfer Str. 74
Düsseldorferstr.  25
Eberswalder Str.  35
Eberswalder Str. 25/26
Eberswalder Str. 26
Eberswalder Str. 35
Ebertystr.  44
Edisonstr. 25
Edisonstr. 60
Ehrenbergstr. 11/14
Ehrenbergstr. 11/14
Ehrwalder Str. 1
Eichendorffstr. 18
Eichhornstr. 2
Eilslebener Str. 15
Eisenacher Str.  107
Eisenacher Str.  113
Eisenacher Str.  2
Eisenacher Str.  22
Eisenacher Str. 103
Eisenacher Str. 103
Eisenacher Str. 104
Eisenacher Str. 106
Eisenacher Str. 14
Eisenacher Str. 16
Eisenacher Str. 2
Eisenacher Str. 22
Eisenacher Str. 29
Eisenacher Str. 29
Eisenacher Str. 29
Eisenacher Str. 30
Eisenacher Str. 30
Eisenacher Str. 32/33
Eisenacher Str. 32/33
Eisenacher Str. 37
Eisenacher Str. 38/39
Eisenacher Str. 40
Eisenacher Str. 40
Eisenacher Str. 41
Eisenacher Str. 44
Eisenacher Str. 44/45
Eisenacher Str. 47
Eisenacher Str. 58
Eisenacher Str. 73
Eisenacher Str. 79
Eisenacher Str. 85
Eisenacher Str. 85
Eisenacher Str. 85
Eisenacher Str. 87
Eisenacher Str. 98
Eisenacherstr. 28
Eisenzahnstr.  4
Eisenzahnstr. 6
Eisenzahnstr. 6
Eisenzahnstr. 66
Eislebener Str.  1
Eislebener Str.  5
Eislebener Str. 1
Eislebener Str. 13
Eislebener Str. 14
Eislebener Str. 17
Eislebener Str. 8
Eisvogelweg  5
Eisvogelweg 5
Eitel-Fritz-Str. 7
Elberfelder Str.  24
Elberfelder Str.  29
Elberfelder Str. 15
"Elberfelder Str. 20, b/Witt,"
"Elberfelder Str. 28, II.,"
Elberfelder Str. 29
Elberfelder Str. 29
Elberfelder Str. 30
"Elberfelder Str. 32, I., b/Phiebig,"
Elberfelder Str. 33
Elbinger Str.  64
Elbinger Str.  70
Elbinger Str.  73
Elbinger Str. 35
Elbinger Str. 56
Elbinger Str. 74
Elisabethstr.  11
Elisabethstr.  12
Elisabethstr.  21
Elisabethstr.  5
Elisabethstr. 19
Elisabethstr. 23
Elisabethstr. 27
Elisabethstr. 28/29
Elisabethstr. 28/29
Elisabethstr. 28/29
Elisabethstr. 28/29
Elisabethstr. 66
Elisabethufer 28
Elisabethufer 34/35
Elisabethufer 43a
Elisabethufer 44
Elisabethufer 5
Elisabethufer 5/6
Elisabethufer 5/6
Elisabethufer 53
Elisabethufer 53
Elisabethufer 55
Elsasser Str.  17
Elsasser Str.  25
Elsasser Str.  41
Elsasser Str.  43
Elsasser Str.  54
Elsasser Str.  7
Elsasser Str.  9
Elsasser Str.  9
Elsässer Str. 1
Elsässer Str. 1/2
Elsässer Str. 17/18
Elsässer Str. 26
Elsässer Str. 37
Elsässer Str. 37
Elsässer Str. 38
Elsässer Str. 44
Elsässer Str. 45/46
Elsässer Str. 49
Elsässer Str. 58
Elsässer Str. 63
Elsässer Str. 72
Elsässer Str. 76
Elsässer Str. 78
Elsässer Str. 8
Elsässer Str. 91
Elsholzstr.  11
Elßholzstr. 13
Elßholzstr. 3
Emanuelstr. 14
Emdener Str.  45
Emdener Str. 19
Emmentaler Str. 79/89
Emser Str.  109
Emser Str.  39
Emser Straße 3
Emserstr. 3
Engeldamm 8
Engelmannweg  74
Engelufer 16
Engelufer 2
Eosanderstr.  31
Erasmusstr. 2
Erdmannstr. 13
Erfurter Str. 9
Erkelenzdamm 11/13
Esmarchstr.  17
Essener Str. 10
Essener Str. 15
Essener Str. 21
Essener Str. 21
Essener Str. 24
Essener Str. 24
Essener Str. 3
Exerzierstr. 21a
Exerzierstr. 6
Exerzierstr. 6
Exerzierstr. 6
Eyke-von-Repkow-Platz  3
Eyke-von-Repkow-Platz  5
Eyke-von-Repkow-Platz 1
Eyke-von-Repkow-Platz 3
Eyke-von-Repkow-Platz 4
Eyke-von-Repkow-Platz 5
Eyke-von-Repkow-Platz 5
Eyke-von-Reprow-Platz 3/4
Falkenried 20
Falkenried 4
Fasanenstr.  17
Fasanenstr.  18
Fasanenstr.  31
Fasanenstr.  40
Fasanenstr.  42
Fasanenstr.  45
Fasanenstr.  5
Fasanenstr.  77
Fasanenstr. 20
Fasanenstr. 28
Fasanenstr. 42
Fasanenstr. 48
Fasanenstr. 58
Fasanenstr. 58
Fasanenstr. 61
Fasanenstr. 61
Fasanenstr. 65
Fasanenstr. 67
Fasanenstr. 68
Fasanenstr. 68
Fasanenstr. 73
Fasanenstr. 74
Fasanenstr. 76
Fehlerstr. 1
"Fehlerstr. 6, II.,"
Fehrbelliner Platz 1
Fehrbelliner Str.  18
Fehrbelliner Str.  7
Fehrbelliner Str.  9
Fehrbelliner Str. 36
Fehrbelliner Str. 47
Fehrbelliner Str. 81
Fehrbelliner Str. 81
Fehrbelliner Str. 81
Fehrbellinerstr. 45
Feldstr. k. A.
Fellnerstr.  1
Fennstr. 27
Fennstr. 28
Feurigstr. 16
Feurigstr. 33
Feurigstr. 37
Feurigstr. 67/68
Fichte Str. 17
Fichtestr. 3
Finowstr.  32
Finowstr. 32
Flemmingstr.  25
Flensburger Str.  1
Flensburger Str.  16
Flensburger Str.  22
Flensburger Str. 1
Flensburger Str. 10
Flensburger Str. 11
Flensburger Str. 11
Flensburger Str. 19
Flensburger Str. 19
Flensburger Str. 19
Flensburger Str. 20
Flensburger Str. 23
Flensburger Str. 23
Flensburger Str. 30
Flensburger Str. 4
Flensburger Str. 5
Flensburger Str. 6
Flensburger Str. 7
Flensburger Str. 8
Flensburger Str. 8
Fliederstr. 4
Fliederstr. 4
Fließstr. 1/8
Flinsberger Platz 3
Florastr.  5
Florastr. 8
Florastr. 9
Flotowstr. 10
Flotowstr. 12
Flotowstr. 5
Flotowstr. 6
Flotowstr. 8
"Flotowstr. 8, Grth. Ptr.,"
Flotowstr. 9
Flottenstr. 
Flottenstr. 54/55
Flottenstr. 54/55
Flottwellstr. 3
Flugplatzstr. 3
Fontanepromenade 10
Forster Str. 3
Forststr.  20
Fr. Krause Ufer 24
Frankenallee 13
Frankfurter Allee  26
Frankfurter Allee  302
Frankfurter Allee  345
Frankfurter Allee  67
Frankfurter Allee 12
Frankfurter Allee 120
Frankfurter Allee 127
Frankfurter Allee 131
Frankfurter Allee 135
Frankfurter Allee 161/165
Frankfurter Allee 17
Frankfurter Allee 207
Frankfurter Allee 221
Frankfurter Allee 24
Frankfurter Allee 25
Frankfurter Allee 253
Frankfurter Allee 284
Frankfurter Allee 296
Frankfurter Allee 299/300
Frankfurter Allee 313/314
Frankfurter Allee 315
Frankfurter Allee 316
Frankfurter Allee 316
"Frankfurter Allee 316 
    
                                                                                          Neue Königstr 61/64"
Frankfurter Allee 320
Frankfurter Allee 320
Frankfurter Allee 327
Frankfurter Allee 344
Frankfurter Allee 41
Frankfurter Allee 46
Frankfurter Allee 49
Frankfurter Allee 56
Frankfurter Allee 58
Frankfurter Allee 62
Frankfurter Allee 63
Frankfurter Allee 64
Frankfurter Allee 68
Frankfurter Allee 72
Frankfurter Allee 82/83
Frankfurter Allee 87
Frankfurter Allee 89
Frankfurter Allee 91
Frankfurter Allee 95
Frankfurter Allee 97
Frankfurter Str.  101
Frankfurter Str.  89
Franseckistr. 12/13
Franseckystr.  29
Franseckystr.  36
Franzeckistr. 6
Franzeckstr. 12
Französische Str. 
Französische Str. 13/14
Französische Str. 15
Französische Str. 22
Französische Str. 22/23
Französische Str. 24
Französische Str. 24
Französische Str. 32
Französische Str. 32
Französische Str. 33 I
Französische Str. 33
Französische Str. 33c
Französische Str. 33e
Französische Str. 46
Französische Str. 47
Französische Str. 47
Französische Str. 48
Französische Str. 48
Französische Str. 49
Französische Str. 49
Französische Str. 49
Französische Str. 49
